Iten,Protocolo,Prioridade,TipoCli,Id_cli,Data_AB,Hora_AB,Data_ATU,Impressao,Tipoo,TipoInterno,EstMark,Modo_Abertura,Modo_Designado,Iniciativa,Contato,Contrato,Fluxo,Topico,Checklist,ProxAtend,Situacao,SituacaoOS,Assunto,Solucao,Chat,Usu_Abertura,Usu_Designado,Usu_Devolucao,Grupo_Designado,Data_BX,Hora_BX,Usuario_BX,Causa,Qualidade,Visivel,Origem,Data_Prox,Hora_Prox,Duracao_Prox,SLAInicio,SLA,SLATipo,Duracao,Questionnaire,Duracao_Chat
1,2011000000000001,0,C,389,2011-09-21,09:48:00 AM,48:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-21,09:50:27 AM,,0,,N,,,,,,0,C,0,0,0
2,2011000000000002,0,C,491,2011-09-21,02:11:00 PM,11:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-21,02:54:04 PM,,0,,N,,,,,,0,C,0,0,0
3,2011000000000003,0,C,102,2011-09-21,02:12:00 PM,12:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-21,05:40:09 PM,,0,,N,,,,,,0,C,0,0,0
4,2011000000000004,0,C,436,2011-09-21,02:19:00 PM,19:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-21,02:53:45 PM,,0,,N,,,,,,0,C,0,0,0
5,2011000000000005,0,C,247,2011-09-21,02:47:00 PM,47:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,CONFIGURAR IP REAL,,,mayco,,,0,2011-09-26,08:31:46 AM,,0,,N,,,,,,0,C,0,0,0
6,2011000000000006,0,C,508,2011-09-21,02:49:00 PM,49:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-09-21,03:12:24 PM,,0,,N,,,,,,0,C,0,0,0
7,2011000000000007,0,C,324,2011-09-21,02:57:00 PM,57:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-09-21,03:11:55 PM,,0,,N,,,,,,0,C,0,0,0
8,2011000000000008,0,C,536,2011-09-21,04:02:00 PM,02:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,,,,nina,,,0,2011-09-22,08:53:54 AM,,0,,N,,,,,,0,C,0,0,0
9,2011000000000009,0,C,626,2011-09-21,04:45:00 PM,45:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,INSTALAÇÃO DE EQUIPAMENTO,,,nina,,,0,2011-09-22,04:47:50 PM,,0,,N,,,,,,0,C,0,0,0
10,2011000000000010,0,C,627,2011-09-21,04:57:00 PM,57:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,INSTALAÇÃO DE EQUIPAMENTO,,,nina,,,0,2011-09-22,04:45:08 PM,,0,,N,,,,,,0,C,0,0,0
11,2011000000000011,0,C,186,2011-09-22,08:35:00 AM,35:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-22,11:38:49 AM,,0,,N,,,,,,0,C,0,0,0
12,2011000000000012,0,C,381,2011-09-22,10:11:00 AM,11:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-22,11:53:14 AM,,0,,N,,,,,,0,C,0,0,0
13,2011000000000013,0,C,351,2011-09-22,02:39:00 PM,39:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-09-22,04:44:02 PM,,0,,N,,,,,,0,C,0,0,0
14,2011000000000014,0,C,109,2011-09-22,02:39:00 PM,39:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,TROCAR EQUIPAMENTO,,,mayco,,,0,2011-09-29,10:48:30 AM,,0,,N,,,,,,0,C,0,0,0
15,2011000000000015,0,C,484,2011-09-22,04:46:00 PM,46:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-09-22,04:49:22 PM,,0,,N,,,,,,0,C,0,0,0
16,2011000000000016,0,C,60,2011-09-22,04:58:00 PM,58:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-22,05:36:16 PM,,0,,N,,,,,,0,C,0,0,0
17,2011000000000017,0,C,484,2011-09-22,05:01:00 PM,01:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,,,,nina,,,0,2011-09-23,06:03:40 PM,,0,,N,,,,,,0,C,0,0,0
18,2011000000000018,0,C,6,2011-09-23,08:45:00 AM,45:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-26,10:46:13 AM,,0,,N,,,,,,0,C,0,0,0
19,2011000000000019,0,C,239,2011-09-24,10:59:00 AM,59:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-24,11:39:06 AM,,0,,N,,,,,,0,C,0,0,0
20,2011000000000020,0,C,520,2011-09-26,08:28:00 AM,28:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-26,03:03:13 PM,,0,,N,,,,,,0,C,0,0,0
21,2011000000000021,0,C,61,2011-09-26,08:32:00 AM,32:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-09-26,10:45:28 AM,,0,,N,,,,,,0,C,0,0,0
22,2011000000000022,0,C,357,2011-09-26,08:32:00 AM,32:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,TROCAR EQUIPAMENTO,,,mayco,,,0,2011-09-26,10:01:29 AM,,0,,N,,,,,,0,C,0,0,0
23,2011000000000023,0,C,2,2011-09-26,09:31:00 AM,31:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-09-26,10:44:34 AM,,0,,N,,,,,,0,C,0,0,0
24,2011000000000024,0,C,403,2011-09-27,08:32:00 AM,32:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-09-27,04:32:41 PM,,0,,N,,,,,,0,C,0,0,0
25,2011000000000025,0,C,568,2011-09-27,02:05:00 PM,05:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-27,04:32:37 PM,,0,,N,,,,,,0,C,0,0,0
26,2011000000000026,0,C,298,2011-09-27,03:52:00 PM,52:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-28,08:46:47 AM,,0,,N,,,,,,0,C,0,0,0
27,2011000000000027,0,C,519,2011-09-28,08:22:00 AM,22:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-09-28,08:47:15 AM,,0,,N,,,,,,0,C,0,0,0
28,2011000000000028,0,C,601,2011-09-28,02:56:00 PM,56:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,,,,nina,,,0,2011-09-28,05:44:09 PM,,0,,N,,,,,,0,C,0,0,0
29,2011000000000029,0,C,103,2011-09-28,03:11:00 PM,11:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,TROCA EQUIPAMENTO,,,nina,,,0,2011-09-28,05:44:05 PM,,0,,N,,,,,,0,C,0,0,0
30,2011000000000030,0,C,93,2011-09-29,10:44:00 AM,44:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,VERIFICAR EMAIL,,,nina,,,0,2011-09-29,02:38:22 PM,,0,,N,,,,,,0,C,0,0,0
31,2011000000000031,0,C,123,2011-09-29,10:45:00 AM,45:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,VERIFICAR EMAIL,,,nina,,,0,2011-09-29,02:38:25 PM,,0,,N,,,,,,0,C,0,0,0
32,2011000000000032,0,C,198,2011-09-29,10:46:00 AM,46:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,VERIFICAR EMAIL,,,nina,,,0,2011-09-29,02:38:31 PM,,0,,N,,,,,,0,C,0,0,0
33,2011000000000033,0,C,594,2011-09-29,10:46:00 AM,46:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,VERIFICAR EMAIL,,,nina,,,0,2011-09-29,02:38:28 PM,,0,,N,,,,,,0,C,0,0,0
34,2011000000000034,0,C,173,2011-09-29,10:47:00 AM,47:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,VERIFICAR EMAIL,,,nina,,,0,2011-09-29,02:38:39 PM,,0,,N,,,,,,0,C,0,0,0
35,2011000000000035,0,C,532,2011-09-29,10:47:00 AM,47:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,VERIFICAR EMAIL,,,nina,,,0,2011-09-29,02:38:36 PM,,0,,N,,,,,,0,C,0,0,0
36,2011000000000036,0,C,103,2011-09-29,10:47:00 AM,47:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,TROCA DE EQUIPAMENTO,,,nina,,,0,2011-09-29,02:38:41 PM,,0,,N,,,,,,0,C,0,0,0
37,2011000000000037,0,C,551,2011-09-29,11:44:00 AM,44:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,MUDANÇA INTERNA,,,nina,,,0,2011-10-07,09:54:50 AM,,0,,N,,,,,,0,C,0,0,0
38,2011000000000038,0,C,218,2011-09-29,04:49:00 PM,49:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,MUDANÇA DE EQUIPAMENTO,,,nina,,,0,2011-09-30,05:49:49 PM,,0,,N,,,,,,0,C,0,0,0
39,2011000000000039,0,C,553,2011-09-29,05:58:00 PM,58:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,MUDANÇA DE EQUIPAMENTO,,,nina,,,0,2011-09-30,10:23:28 AM,,0,,N,,,,,,0,C,0,0,0
40,2011000000000040,0,C,513,2011-09-30,09:27:00 AM,27:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-30,09:29:00 AM,,0,,N,,,,,,0,C,0,0,0
41,2011000000000041,0,C,403,2011-09-30,10:38:00 AM,38:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-30,03:49:32 PM,,0,,N,,,,,,0,C,0,0,0
42,2011000000000042,0,C,121,2011-09-30,10:50:00 AM,50:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-30,03:49:51 PM,,0,,N,,,,,,0,C,0,0,0
43,2011000000000043,0,C,464,2011-09-30,02:08:00 PM,08:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-30,03:54:36 PM,,0,,N,,,,,,0,C,0,0,0
44,2011000000000044,0,C,207,2011-09-30,02:09:00 PM,09:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-30,03:54:17 PM,,0,,N,,,,,,0,C,0,0,0
45,2011000000000045,0,C,170,2011-09-30,02:43:00 PM,43:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-09-30,05:49:55 PM,,0,,N,,,,,,0,C,0,0,0
47,2011000000000047,0,C,560,2011-10-04,08:29:00 AM,29:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,MUDANÇA DE EQUIPAMENTO,,,nina,,,0,2011-10-05,03:26:06 PM,,0,,N,,,,,,0,C,0,0,0
48,2011000000000048,0,C,277,2011-10-04,10:19:00 AM,19:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,,,,nina,,,0,2011-10-04,10:50:50 AM,,0,,N,,,,,,0,C,0,0,0
49,2011000000000049,0,C,53,2011-10-04,10:52:00 AM,52:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXÃO,,,mayco,,,0,2011-10-07,09:54:45 AM,,0,,N,,,,,,0,C,0,0,0
50,2011000000000050,0,C,255,2011-10-04,05:03:00 PM,03:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-05,03:26:34 PM,,0,,N,,,,,,0,C,0,0,0
51,2011000000000051,0,C,148,2011-10-05,10:42:00 AM,42:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,RETIRADA DE EQUIPAMENTO,,,nina,,,0,2011-10-13,06:02:53 PM,,0,,N,,,,,,0,C,0,0,0
52,2011000000000052,0,C,472,2011-10-06,03:10:00 PM,10:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,RETIRADA DE EQUIPAMENTO,,,nina,,,0,2011-10-07,10:39:35 AM,,0,,N,,,,,,0,C,0,0,0
53,2011000000000053,0,C,232,2011-10-05,10:48:00 AM,48:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-06,08:53:25 AM,,0,,N,,,,,,0,C,0,0,0
55,2011000000000055,0,C,487,2011-10-05,10:41:22 PM,41:22.00,,T,,0,T,T,C,0,0,0,0,,,F,,conexao lenta,,,0,,,0,2011-10-06,08:46:04 AM,,0,,N,,,,,,0,C,0,0,0
56,2011000000000056,0,C,396,2011-10-06,08:51:00 AM,51:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,CONEXÃO LENTA,,,mayco,,,0,2011-10-06,09:47:04 AM,,0,,N,,,,,,0,C,0,0,0
57,2011000000000057,0,C,487,2011-10-06,08:53:00 AM,53:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,CONEXAO LENTA,,,nina,,,0,2011-10-13,06:02:56 PM,,0,,N,,,,,,0,C,0,0,0
58,2011000000000058,0,C,90,2011-10-06,08:56:00 AM,56:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,CONEXÃO LENTA,,,mayco,,,0,2011-10-07,10:39:39 AM,,0,,N,,,,,,0,C,0,0,0
59,2011000000000059,0,C,333,2011-10-07,08:53:00 AM,53:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-07,09:54:38 AM,,0,,N,,,,,,0,C,0,0,0
60,2011000000000060,0,C,410,2011-10-07,09:54:00 AM,54:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-07,10:39:29 AM,,0,,N,,,,,,0,C,0,0,0
61,2011000000000061,0,C,407,2011-10-07,10:20:00 AM,20:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-07,10:39:20 AM,,0,,N,,,,,,0,C,0,0,0
62,2011000000000062,0,C,364,2011-10-07,03:57:00 PM,57:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-10,08:13:52 AM,,0,,N,,,,,,0,C,0,0,0
63,2011000000000063,0,C,239,2011-10-08,09:49:00 AM,49:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,CONEXAO LENTA,,,nina,,,0,2011-10-10,08:13:20 AM,,0,,N,,,,,,0,C,0,0,0
65,2011000000000065,0,C,230,2011-10-08,10:24:00 AM,24:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-10,08:13:08 AM,,0,,N,,,,,,0,C,0,0,0
66,2011000000000066,0,C,207,2011-10-08,10:24:00 AM,24:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-10,08:12:48 AM,,0,,N,,,,,,0,C,0,0,0
67,2011000000000067,0,C,90,2011-10-10,08:11:00 AM,11:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-13,06:02:49 PM,,0,,N,,,,,,0,C,0,0,0
68,2011000000000068,0,C,90,2011-10-10,08:14:00 AM,14:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SE CONEXAO,,,nina,,,0,2011-10-10,11:59:55 AM,,0,,N,,,,,,0,C,0,0,0
69,2011000000000069,0,C,548,2011-10-10,10:05:00 AM,05:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,MUDANÇA EQUIPAMENTO,,,nina,,,0,2011-10-10,03:14:42 PM,,0,,N,,,,,,0,C,0,0,0
70,2011000000000070,0,C,578,2011-10-10,11:58:00 AM,58:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,SEM CONEXAO,,,nina,,,0,2011-10-10,03:29:43 PM,,0,,N,,,,,,0,C,0,0,0
71,2011000000000071,0,C,619,2011-10-10,12:09:00 PM,09:00.00,,T,,0,T,T,C,0,0,0,0,,,F,,COLOCAR CONECTO,,,nina,,,0,2011-10-10,03:29:09 PM,,0,,N,,,,,,0,C,0,0,0
